216.5058719987925,1.5210462866147356,13.39186381632045,3.32664933305101,1.4520663370148863,73.30589360594506,0.7117600872429937,9.110643159182759,-0.001999858021736145,-0.0015489015579223634,0.9980011637210846
123.98455627010271,1.5198785506472268,13.499723109798104,3.3259557693393447,1.4481234825819616,73.30749126082307,0.7117777055399784,9.10962608631161,-0.0019992024898529055,-0.0018269636631011964,0.998000118136406
67.62346295205053,1.5152914225235647,12.964216872677515,3.7582961421169143,1.4519154186406047,72.45199176829132,0.18215342162511258,9.07870164935771,-0.0019998542070388792,-0.0019817471504211424,1.9980000284910193
159.03784701059513,1.5164872459095118,14.004021284303207,3.379360072034164,1.7803416919518167,72.50606498653839,0.7115972294389855,9.112123968365816,-0.0019999624490737917,-0.0019444749355316162,1.9980001479387275
156.1859163820313,1.5152819488173588,13.40503157853708,3.758395546686422,1.7793592267460268,73.16834678281758,0.7113927639246594,9.101620031091265,-0.001999980926513672,0.00028367304801940916,1.9980000079870215
42.145867422129896,1.5162029219361313,13.471095331594116,3.7583657111388518,1.4438376575444802,71.58426361469667,0.7116210268272833,9.10349804901406,-0.001997706174850464,-0.0013821777105331421,0.9980069340467453
176.37331546634348,1.5225510066935373,14.118798044291188,0.0019985930919647218,0.9667152715907654,72.38834631407019,0.7055869898542428,9.110104212472159,-0.001999983906745911,-0.0018873682022094726,1.9980000727176657
39.89890971257702,1.5133102960439675,13.4305251683837,3.3259567230458327,1.4524894785884845,72.45239464470656,0.1827514149042943,9.11119828937752,-0.00199969744682312,-0.001997174263000488,1.9980788840055457
134.74302859719873,1.5152132821680178,14.228689883113235,3.3677919602684874,1.057275955615021,73.30749112293671,0.7117435456578137,9.11046028988817,-2.335995063185692e-05,0.001552323341369629,1.9980009461641304
68.39813209401036,1.5139139359765905,13.469385281848776,3.3259555889083874,1.4524689234399424,73.72143842831805,0.7117722671166584,9.112531735096482,-0.001999869108200073,-0.0019965384006500244,1.998000425219535
55.50813513107886,1.5133173994209317,13.505871489075957,3.3677579681852943,1.1809293565592067,73.72801459757686,0.7117632487980384,9.110392539382685,-0.001997999429702759,-0.0019012396335601808,0.9980017001628876
205.57497123714495,1.520794488157439,13.506732655577563,3.3259562461925887,1.4524910099176023,72.15098782340091,0.17879304906437485,9.028435992136743,-0.0019999958276748658,-0.0019487793445587159,1.998000599861144
36.96019621137539,1.5133099014119138,13.503451098852576,3.3259553311498773,1.4524219705333012,72.46625955685921,0.1828346843898981,9.111377408343284,-0.001999612808227539,-0.001999314546585083,0.9980495146512985
204.8983942097202,1.5183911008543232,13.506463553505778,3.3259562977442907,1.4497612626323033,73.30734768664207,0.7117210444385039,9.112570339024696,-0.001999010443687439,-0.0018760215044021607,0.9980001739263534
66.64062813132348,1.5151029724696246,13.64399750997544,3.3370181459822006,1.4524869224468033,72.4892444683386,0.7117665818040075,9.095605848885063,-0.0019999898672103883,-0.0019985530376434328,1.9980001723766319
170.03010521605722,1.5157960405036213,15.127795117280149,3.336031111318601,1.4524849081600408,72.15086782778889,0.7106423026547304,9.08983242148355,-0.0019998806715011597,-0.0019883300065994263,0.9980000810623169
91.08896284454093,1.5177901175916089,13.579832704493974,4.183816428366637,1.4518766995728352,72.45409202735661,0.17485403607618136,9.040308432551866,-0.0019996464252471924,-0.0019939684867858886,1.998000069141387
